2026-05-22 18:34:15 | INFO  | rag | RAG 问答系统启动中...
2026-05-26 09:06:45 | INFO  | rag | [SSE-Query理解] 1186ms | intent=fact_lookup
2026-05-26 09:06:45 | INFO  | rag | [粗排] query="武汉兴图新科电子股份有限公司的法定代表人是谁" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-26 09:06:45 | INFO  | rag |   粗排#1  score=0.9337  page=37  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:06:45 | INFO  | rag |   粗排#2  score=0.8933  page=16  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:06:45 | INFO  | rag |   粗排#3  score=0.8850  page=55  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:06:45 | INFO  | rag |   粗排#4  score=0.8787  page=50  text=历。1991年7月至1997年5月，就职于华东电子工程研究所，任工程师、项目负责 人；1997年6月至1998年7月，就...
2026-05-26 09:06:45 | INFO  | rag |   粗排#5  score=0.8763  page=46  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:06:45 | INFO  | rag |   粗排#6  score=0.6844  page=326  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:06:45 | INFO  | rag |   粗排#7  score=0.6785  page=324  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:06:45 | INFO  | rag |   粗排#8  score=0.6759  page=50  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:06:45 | INFO  | rag |   粗排#9  score=0.6726  page=26  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:06:45 | INFO  | rag |   粗排#10  score=0.6717  page=323  text=李云钢             崔华强            王清刚                          ...
2026-05-26 09:06:45 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-26 09:06:45 | INFO  | rag |   精排#1  score=0.9999  page=37  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:06:45 | INFO  | rag |   精排#2  score=0.9998  page=46  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:06:45 | INFO  | rag |   精排#3  score=0.9996  page=50  text=历。1991年7月至1997年5月，就职于华东电子工程研究所，任工程师、项目负责 人；1997年6月至1998年7月，就...
2026-05-26 09:06:45 | INFO  | rag | [检索耗时] embed=100ms | 向量=8ms | BM25=4ms | 融合=0ms | 精排=249ms | 总计=367ms
2026-05-26 09:06:46 | INFO  | rag | [SSE-LLM生成] 1528ms
2026-05-26 09:06:46 | INFO  | rag | [SSE-全链路] 总耗时=3084ms | 记忆=0ms | Query理解=1186ms | 生成=1528ms
2026-05-26 09:07:01 | INFO  | rag | [SSE-记忆读取] 4ms | 历史轮数: 3
2026-05-26 09:07:02 | INFO  | rag | [Query理解] 1142ms | intent=fact_lookup | 原始='它的营业额是多少' → 改写='它的法定代表人是谁的营业额是多少'
2026-05-26 09:07:02 | INFO  | rag | [SSE-Query理解] 1142ms | intent=fact_lookup
2026-05-26 09:07:02 | INFO  | rag | [粗排] query="它的法定代表人是谁的营业额是多少" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-26 09:07:02 | INFO  | rag |   粗排#1  score=0.8977  page=167  text=楼二层209、210 号  法定代表人  程家明  成立日期  2015 年04 月27 日  统一社会信用代码  91...
2026-05-26 09:07:02 | INFO  | rag |   粗排#2  score=0.7000  page=182  text=91,294,002.29    76,475,832.66   所有者权益：        股本   55,200,0...
2026-05-26 09:07:02 | INFO  | rag |   粗排#3  score=0.6830  page=168  text=（1）基本情况  公司名称  武汉亲情互联科技有限公司  公司类型  有限责任公司  注册地  武汉市东湖新技术开发区关...
2026-05-26 09:07:02 | INFO  | rag |   粗排#4  score=0.6829  page=181  text=资本公积   44,985,280.80    21,935,280.80    14,710,280.80   盈余公...
2026-05-26 09:07:02 | INFO  | rag |   粗排#5  score=0.6799  page=48  text=统服务；销售计算机软硬件及辅助设备、电子产品。（企业依法自 主选择经营项目，开展经营活动；依法须经批准的项目，经相关部 ...
2026-05-26 09:07:02 | INFO  | rag |   粗排#6  score=0.6777  page=48  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:07:02 | INFO  | rag |   粗排#7  score=0.6705  page=47  text=2、武汉启目  （1）基本情况   武汉启目的基本情况如下：  公司名称  武汉启目科技有限公司  公司类型  有限责任...
2026-05-26 09:07:02 | INFO  | rag |   粗排#8  score=0.6628  page=39  text=有限公司发起人协议》，同意将公司整体变更设立为股份有限公司，兴图新科有 限截至2010 年12 月31 日经审计的账面净...
2026-05-26 09:07:02 | INFO  | rag |   粗排#9  score=0.6603  page=16  text=术开发区关山大道1 号 软件产业三期A3 栋8 层  控股股东  程家明  实际控制人  程家明  行业分类  C39 ...
2026-05-26 09:07:02 | INFO  | rag |   粗排#10  score=0.6546  page=39  text=勇、乔淑敏。  公司整体变更为股份公司时，各发起人持股情况如下：  序号  股东名称  持股数量（万股）  持股比例（%...
2026-05-26 09:07:03 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-26 09:07:03 | INFO  | rag |   精排#1  score=0.0897  page=167  text=楼二层209、210 号  法定代表人  程家明  成立日期  2015 年04 月27 日  统一社会信用代码  91...
2026-05-26 09:07:03 | INFO  | rag |   精排#2  score=0.0464  page=47  text=2、武汉启目  （1）基本情况   武汉启目的基本情况如下：  公司名称  武汉启目科技有限公司  公司类型  有限责任...
2026-05-26 09:07:03 | INFO  | rag |   精排#3  score=0.0316  page=168  text=（1）基本情况  公司名称  武汉亲情互联科技有限公司  公司类型  有限责任公司  注册地  武汉市东湖新技术开发区关...
2026-05-26 09:07:03 | INFO  | rag | [检索耗时] embed=90ms | 向量=7ms | BM25=3ms | 融合=0ms | 精排=287ms | 总计=390ms
2026-05-26 09:07:05 | INFO  | rag | [SSE-LLM生成] 2806ms
2026-05-26 09:07:05 | INFO  | rag | [SSE-全链路] 总耗时=4345ms | 记忆=4ms | Query理解=1142ms | 生成=2806ms
2026-05-26 09:12:32 | INFO  | rag | [SSE-记忆读取] 5ms | 历史轮数: 4
2026-05-26 09:12:34 | INFO  | rag | [Query理解] 1374ms | intent=fact_lookup | 原始='当然是武汉兴图新科电子股份有限公司' → 改写='武汉兴图新科电子股份有限公司的法定代表人是谁'
2026-05-26 09:12:34 | INFO  | rag | [SSE-Query理解] 1376ms | intent=fact_lookup
2026-05-26 09:12:34 | INFO  | rag | [粗排] query="武汉兴图新科电子股份有限公司的法定代表人是谁" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-26 09:12:34 | INFO  | rag |   粗排#1  score=0.9337  page=37  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:12:34 | INFO  | rag |   粗排#2  score=0.8933  page=16  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:12:34 | INFO  | rag |   粗排#3  score=0.8850  page=55  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:12:34 | INFO  | rag |   粗排#4  score=0.8787  page=50  text=历。1991年7月至1997年5月，就职于华东电子工程研究所，任工程师、项目负责 人；1997年6月至1998年7月，就...
2026-05-26 09:12:34 | INFO  | rag |   粗排#5  score=0.8763  page=46  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:12:34 | INFO  | rag |   粗排#6  score=0.6844  page=326  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:12:34 | INFO  | rag |   粗排#7  score=0.6785  page=324  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:12:34 | INFO  | rag |   粗排#8  score=0.6759  page=50  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:12:34 | INFO  | rag |   粗排#9  score=0.6726  page=26  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:12:34 | INFO  | rag |   粗排#10  score=0.6717  page=323  text=李云钢             崔华强            王清刚                          ...
2026-05-26 09:12:34 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-26 09:12:34 | INFO  | rag |   精排#1  score=0.9999  page=37  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:12:34 | INFO  | rag |   精排#2  score=0.9998  page=46  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:12:34 | INFO  | rag |   精排#3  score=0.9996  page=50  text=历。1991年7月至1997年5月，就职于华东电子工程研究所，任工程师、项目负责 人；1997年6月至1998年7月，就...
2026-05-26 09:12:34 | INFO  | rag | [检索耗时] embed=90ms | 向量=11ms | BM25=3ms | 融合=0ms | 精排=297ms | 总计=405ms
2026-05-26 09:12:35 | INFO  | rag | [SSE-LLM生成] 1110ms
2026-05-26 09:12:35 | INFO  | rag | [SSE-全链路] 总耗时=2896ms | 记忆=5ms | Query理解=1376ms | 生成=1110ms
2026-05-26 09:13:17 | INFO  | rag | [SSE-记忆读取] 5ms | 历史轮数: 6
2026-05-26 09:13:18 | INFO  | rag | [Query理解] 1517ms | intent=fact_lookup | 原始='武汉兴图新科电子股份有限公司的营业额' → 改写='武汉兴图新科电子股份有限公司的营业额是多少'
2026-05-26 09:13:18 | INFO  | rag | [SSE-Query理解] 1519ms | intent=fact_lookup
2026-05-26 09:13:19 | INFO  | rag | [粗排] query="武汉兴图新科电子股份有限公司的营业额是多少" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-26 09:13:19 | INFO  | rag |   粗排#1  score=0.9277  page=39  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:13:19 | INFO  | rag |   粗排#2  score=0.7000  page=184  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:13:19 | INFO  | rag |   粗排#3  score=0.6878  page=263  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:13:19 | INFO  | rag |   粗排#4  score=0.6872  page=214  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:13:19 | INFO  | rag |   粗排#5  score=0.6853  page=242  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:13:19 | INFO  | rag |   粗排#6  score=0.6841  page=217  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:13:19 | INFO  | rag |   粗排#7  score=0.6781  page=215  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:13:19 | INFO  | rag |   粗排#8  score=0.6741  page=255  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:13:19 | INFO  | rag |   粗排#9  score=0.6731  page=18  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:13:19 | INFO  | rag |   粗排#10  score=0.6730  page=38  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:13:19 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-26 09:13:19 | INFO  | rag |   精排#1  score=0.9998  page=184  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:13:19 | INFO  | rag |   精排#2  score=0.9992  page=215  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:13:19 | INFO  | rag |   精排#3  score=0.9992  page=18  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:13:19 | INFO  | rag | [检索耗时] embed=94ms | 向量=9ms | BM25=2ms | 融合=0ms | 精排=246ms | 总计=355ms
2026-05-26 09:13:20 | INFO  | rag | [SSE-LLM生成] 1552ms
2026-05-26 09:13:20 | INFO  | rag | [SSE-全链路] 总耗时=3431ms | 记忆=5ms | Query理解=1519ms | 生成=1552ms
2026-05-26 09:14:30 | INFO  | rag | RAG 问答系统关闭
2026-05-26 09:16:08 | INFO  | rag | RAG 问答系统启动中...
2026-05-26 09:16:08 | INFO  | rag |   Redis: ✅ connected (localhost:6379)
2026-05-26 09:16:09 | INFO  | rag | Milvus 已连接，文档数: 829
2026-05-26 09:16:19 | INFO  | rag |   Milvus: ✅ connected, 829 条文档
2026-05-26 09:16:19 | INFO  | rag | ✅ 启动完成
2026-05-26 09:16:38 | INFO  | rag | [SSE-记忆读取] 14ms | 历史轮数: 0
2026-05-26 09:16:38 | INFO  | rag | [Query理解] 无历史，跳过改写 | intent=direct
2026-05-26 09:16:38 | INFO  | rag | [SSE-Query理解] 7ms | intent=direct
2026-05-26 09:16:38 | INFO  | rag | 加载 Embedding 模型: D:\models\bge-m3
2026-05-26 09:16:38 | INFO  | rag | 加载 BM25 索引: D:\Desktop\rag-hermes\teams\team\project\data\bm25_index.pkl
2026-05-26 09:16:38 | INFO  | rag |   BM25 索引就绪: 829 条
2026-05-26 09:16:40 | INFO  | rag | 加载 Embedding 模型: D:\models\bge-m3 (device=cuda)
2026-05-26 09:16:46 | INFO  | rag | [粗排] query="武汉兴图新科电子股份有限公司的法定代表人是谁？" | 向量召回=20条 BM25召回=20条 → 融合Top-10
