2026-05-22 18:34:15 | INFO  | rag | RAG 问答系统启动中...
2026-05-26 10:59:06 | INFO  | rag |   精排#3  score=0.9980  page=224  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:06 | INFO  | rag | [检索耗时] embed=90ms | 向量=10ms | BM25=4ms | 融合=0ms | 精排=387ms | 总计=495ms
2026-05-26 10:59:06 | INFO  | rag | [Query理解] 496ms | intent=direct
2026-05-26 10:59:08 | INFO  | rag | [LLM生成] 1306ms | answer=根据招股说明书，电子信息行业的上游企业包括电子元器件制造业、金属制品业等，具体涉及提供元器件、视音频外设、机箱及其他壳体的企业。[来源: 第115页]...
2026-05-26 10:59:08 | INFO  | rag | QUERY [ok] [1810ms] 根据武汉兴图新科电子股份有限公司招股意向书，电子信息行业的上游涉及哪些企业？... → 3 sources
2026-05-26 10:59:08 | INFO  | rag | [全链路] 总耗时=1810ms | 记忆=5ms | Query理解=496ms | 生成=1306ms
2026-05-26 10:59:12 | INFO  | rag | [记忆读取] 5ms | 历史轮数: 0
2026-05-26 10:59:12 | INFO  | rag | [Query理解] 无历史，跳过改写 | intent=direct
2026-05-26 10:59:13 | INFO  | rag | [粗排] query="根据武汉兴图新科电子股份有限公司招股意向书，电子信息行业的上游涉及哪些企业？" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-26 10:59:13 | INFO  | rag |   粗排#1  score=0.9885  page=115  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:13 | INFO  | rag |   粗排#2  score=0.8552  page=96  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:13 | INFO  | rag |   粗排#3  score=0.7981  page=116  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:13 | INFO  | rag |   粗排#4  score=0.7719  page=100  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:13 | INFO  | rag |   粗排#5  score=0.7672  page=30  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:13 | INFO  | rag |   粗排#6  score=0.6573  page=131  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:13 | INFO  | rag |   粗排#7  score=0.6415  page=134  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:13 | INFO  | rag |   粗排#8  score=0.6391  page=113  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:13 | INFO  | rag |   粗排#9  score=0.6292  page=224  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:13 | INFO  | rag |   粗排#10  score=0.6247  page=320  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:13 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-26 10:59:13 | INFO  | rag |   精排#1  score=0.9994  page=115  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:13 | INFO  | rag |   精排#2  score=0.9986  page=134  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:13 | INFO  | rag |   精排#3  score=0.9980  page=224  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:13 | INFO  | rag | [检索耗时] embed=90ms | 向量=67ms | BM25=4ms | 融合=0ms | 精排=436ms | 总计=602ms
2026-05-26 10:59:13 | INFO  | rag | [Query理解] 603ms | intent=direct
2026-05-26 10:59:15 | INFO  | rag | [LLM生成] 1520ms | answer=根据武汉兴图新科电子股份有限公司招股说明书，电子信息行业的上游企业包括电子元器件制造业、金属制品业等，具体涉及元器件、视音频外设、机箱、其他壳体等产品的供应商。...
2026-05-26 10:59:15 | INFO  | rag | QUERY [ok] [2132ms] 根据武汉兴图新科电子股份有限公司招股意向书，电子信息行业的上游涉及哪些企业？... → 3 sources
2026-05-26 10:59:15 | INFO  | rag | [全链路] 总耗时=2133ms | 记忆=5ms | Query理解=603ms | 生成=1520ms
2026-05-26 10:59:20 | INFO  | rag | [记忆读取] 5ms | 历史轮数: 0
2026-05-26 10:59:20 | INFO  | rag | [Query理解] 无历史，跳过改写 | intent=direct
2026-05-26 10:59:20 | INFO  | rag | [粗排] query="根据武汉兴图新科电子股份有限公司招股意向书，电子信息行业的上游涉及哪些企业？" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-26 10:59:20 | INFO  | rag |   粗排#1  score=0.9885  page=115  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:20 | INFO  | rag |   粗排#2  score=0.8552  page=96  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:20 | INFO  | rag |   粗排#3  score=0.7981  page=116  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:20 | INFO  | rag |   粗排#4  score=0.7719  page=100  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:20 | INFO  | rag |   粗排#5  score=0.7672  page=30  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:20 | INFO  | rag |   粗排#6  score=0.6573  page=131  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:20 | INFO  | rag |   粗排#7  score=0.6415  page=134  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:20 | INFO  | rag |   粗排#8  score=0.6391  page=113  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:20 | INFO  | rag |   粗排#9  score=0.6292  page=224  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:20 | INFO  | rag |   粗排#10  score=0.6247  page=320  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:20 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-26 10:59:20 | INFO  | rag |   精排#1  score=0.9994  page=115  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:20 | INFO  | rag |   精排#2  score=0.9986  page=134  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:20 | INFO  | rag |   精排#3  score=0.9980  page=224  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:20 | INFO  | rag | [检索耗时] embed=90ms | 向量=10ms | BM25=4ms | 融合=0ms | 精排=252ms | 总计=359ms
2026-05-26 10:59:20 | INFO  | rag | [Query理解] 360ms | intent=direct
2026-05-26 10:59:22 | INFO  | rag | [LLM生成] 1346ms | answer=根据武汉兴图新科电子股份有限公司招股说明书，电子信息行业的上游企业包括电子元器件制造业、金属制品业等，具体涉及电子元器件、视音频外设、机箱及其他壳体等产品的供应...
2026-05-26 10:59:22 | INFO  | rag | QUERY [ok] [1716ms] 根据武汉兴图新科电子股份有限公司招股意向书，电子信息行业的上游涉及哪些企业？... → 3 sources
2026-05-26 10:59:22 | INFO  | rag | [全链路] 总耗时=1717ms | 记忆=5ms | Query理解=360ms | 生成=1346ms
2026-05-26 10:59:27 | INFO  | rag | [记忆读取] 6ms | 历史轮数: 0
2026-05-26 10:59:27 | INFO  | rag | [Query理解] 无历史，跳过改写 | intent=direct
2026-05-26 10:59:27 | INFO  | rag | [粗排] query="武汉兴图新科电子股份有限公司在哪个领域已经成为重要供应商？" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-26 10:59:27 | INFO  | rag |   粗排#1  score=1.0000  page=19  text=军队的总体单位对军用产品销售技术支持和售后服务保障提出的响应迅速、高效 率、规范化、系统化的要求。  （三）公司所处行业...
2026-05-26 10:59:27 | INFO  | rag |   粗排#2  score=0.9484  page=117  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:27 | INFO  | rag |   粗排#3  score=0.8344  page=127  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:27 | INFO  | rag |   粗排#4  score=0.8034  page=124  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:27 | INFO  | rag |   粗排#5  score=0.7975  page=77  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:27 | INFO  | rag |   粗排#6  score=0.7926  page=123  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:27 | INFO  | rag |   粗排#7  score=0.7913  page=20  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:27 | INFO  | rag |   粗排#8  score=0.7905  page=320  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:27 | INFO  | rag |   粗排#9  score=0.6731  page=79  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:27 | INFO  | rag |   粗排#10  score=0.6633  page=96  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:27 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-26 10:59:27 | INFO  | rag |   精排#1  score=0.9997  page=117  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:27 | INFO  | rag |   精排#2  score=0.9994  page=19  text=军队的总体单位对军用产品销售技术支持和售后服务保障提出的响应迅速、高效 率、规范化、系统化的要求。  （三）公司所处行业...
2026-05-26 10:59:27 | INFO  | rag |   精排#3  score=0.9980  page=123  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 10:59:27 | INFO  | rag | [检索耗时] embed=89ms | 向量=9ms | BM25=3ms | 融合=0ms | 精排=341ms | 总计=446ms
2026-05-26 10:59:27 | INFO  | rag | [Query理解] 446ms | intent=direct
2026-05-26 10:59:28 | INFO  | rag | [LLM生成] 1241ms | answer=根据检索内容，武汉兴图新科电子股份有限公司在**国防军队视频指挥领域**已经成为重要供应商[来源:第19页][来源:第117页]。...
2026-05-26 10:59:28 | INFO  | rag | QUERY [ok] [1697ms] 武汉兴图新科电子股份有限公司在哪个领域已经成为重要供应商？... → 3 sources
